"ClimateZone","Cluster","level","name","N","Freq"
"Dwb","5","Order","Gemmatimonadales",2,0.0109
"Dwb","5","Order","H39",2,0.0109
"Dwb","5","Order","Xanthomonadales",2,0.0109
"Dwb","5","Order","Pseudomonadales",2,0.0109
"Dwb","5","Order","Pirellulales",2,0.0109
"Dwb","5","Order","S-BQ2-57",2,0.0109
"Dwb","5","Order","Opitutales",1,0.0055
"Dwb","5","Order","Rhodospirillales",1,0.0055
"Dwb","5","Order","KD8-87",1,0.0055
"Dwb","5","Order","N1423WL",1,0.0055
"Dwb","5","Order","WD2101",1,0.0055
"Dwb","5","Order","NB1-j",1,0.0055
"Dwb","5","Order","Acidobacteriales",1,0.0055
"Dwb","5","Order","Planctomycetales",1,0.0055
"Dwb","5","Order","Ellin6067",1,0.0055
"Dwb","5","Order","Gemmatales",1,0.0055
"Dwb","5","Order","Ellin6513",1,0.0055
"Dwb","5","Order","Ellin5290",1,0.0055
"Dwb","5","Order","WCHB1-50",1,0.0055
"Dwb","5","Order","B07_WMSP1",1,0.0055
"Dwb","5","Order","SBR1031",1,0.0055
"Dwb","5","Order","Nitrospirales",1,0.0055
"Dwb","5","Order","A21b",1,0.0055
"Dwb","5","Order","LD1-PA13",1,0.0055
"Dwb","5","Order","258ds10",1,0.0055
"Dwb","5","Order","Ellin329",1,0.0055
"Dwb","5","Order","FAC88",1,0.0055
"Dwb","5","Order","AKYG885",1,0.0055
"Dwb","5","Order","Rhodobacterales",1,0.0055
"Dwb","5","Family","unassigned",82,0.4481
"Dwb","5","Family","Chitinophagaceae",8,0.0437
"Dwb","5","Family","Chthoniobacteraceae",6,0.0328
"Dwb","5","Family","Nocardioidaceae",5,0.0273
"Dwb","5","Family","Verrucomicrobiaceae",5,0.0273
"Dwb","5","Family","Caulobacteraceae",5,0.0273
"Dwb","5","Family","Comamonadaceae",4,0.0219
"Dwb","5","Family","Saprospiraceae",4,0.0219
"Dwb","5","Family","Ellin6075",4,0.0219
"Dwb","5","Family","Sphingomonadaceae",4,0.0219
"Dwb","5","Family","EB1017",3,0.0164
"Dwb","5","Family","Kouleothrixaceae",3,0.0164
"Dwb","5","Family","Sphingobacteriaceae",3,0.0164
"Dwb","5","Family","Flavobacteriaceae",3,0.0164
"Dwb","5","Family","Syntrophobacteraceae",2,0.0109
"Dwb","5","Family","Cytophagaceae",2,0.0109
"Dwb","5","Family","Gaiellaceae",2,0.0109
"Dwb","5","Family","Gemmatimonadaceae",2,0.0109
"Dwb","5","Family","Xanthomonadaceae",2,0.0109
"Dwb","5","Family","Pseudomonadaceae",2,0.0109
"Dwb","5","Family","Haliangiaceae",2,0.0109
"Dwb","5","Family","Pirellulaceae",2,0.0109
"Dwb","5","Family","Solibacteraceae",1,0.0055
"Dwb","5","Family","Opitutaceae",1,0.0055
"Dwb","5","Family","Rhodospirillaceae",1,0.0055
"Dwb","5","Family","auto67_4W",1,0.0055
"Dwb","5","Family","Koribacteraceae",1,0.0055
"Dwb","5","Family","Planctomycetaceae",1,0.0055
"Dwb","5","Family","Oxalobacteraceae",1,0.0055
"Dwb","5","Family","Gemmataceae",1,0.0055
"Dwb","5","Family","Sporichthyaceae",1,0.0055
"Dwb","5","Family","Pseudonocardiaceae",1,0.0055
"Dwb","5","Family","Hyphomicrobiaceae",1,0.0055
"Dwb","5","Family","FFCH4570",1,0.0055
"Dwb","5","Family","Kineosporiaceae",1,0.0055
"Dwb","5","Family","A4b",1,0.0055
"Dwb","5","Family","Rhodobiaceae",1,0.0055
"Dwb","5","Family","Nitrospiraceae",1,0.0055
"Dwb","5","Family","UD5",1,0.0055
"Dwb","5","Family","Microbacteriaceae",1,0.0055
"Dwb","5","Family","C111",1,0.0055
"Dwb","5","Family","Iamiaceae",1,0.0055
"Dwb","5","Family","mb2424",1,0.0055
"Dwb","5","Family","Bryobacteraceae",1,0.0055
"Dwb","5","Family","Solirubrobacteraceae",1,0.0055
"Dwb","5","Family","Micrococcaceae",1,0.0055
"Dwb","5","Family","Conexibacteraceae",1,0.0055
"Dwb","5","Family","Dolo_23",1,0.0055
"Dwb","5","Family","Hyphomonadaceae",1,0.0055
"Dwb","5","Family","Nakamurellaceae",1,0.0055
"Dwb","5","Genus","unassigned",142,0.776
"Dwb","5","Genus","DA101",4,0.0219
"Dwb","5","Genus","Luteolibacter",3,0.0164
"Dwb","5","Genus","Flavobacterium",3,0.0164
"Dwb","5","Genus","Gemmatimonas",2,0.0109
"Dwb","5","Genus","Sphingomonas",2,0.0109
"Dwb","5","Genus","Pseudomonas",2,0.0109
"Dwb","5","Genus","Candidatus Solibacter",1,0.0055
"Dwb","5","Genus","Opitutus",1,0.0055
"Dwb","5","Genus","Nocardioides",1,0.0055
"Dwb","5","Genus","Caulobacter",1,0.0055
"Dwb","5","Genus","Planctomyces",1,0.0055
"Dwb","5","Genus","Janthinobacterium",1,0.0055
"Dwb","5","Genus","Methylibium",1,0.0055
"Dwb","5","Genus","Gemmata",1,0.0055
"Dwb","5","Genus","Paucibacter",1,0.0055
"Dwb","5","Genus","Mycoplana",1,0.0055
"Dwb","5","Genus","Rhodoplanes",1,0.0055
"Dwb","5","Genus","Lysobacter",1,0.0055
"Dwb","5","Genus","Afifella",1,0.0055
"Dwb","5","Genus","Aeromicrobium",1,0.0055
"Dwb","5","Genus","Nitrospira",1,0.0055
"Dwb","5","Genus","Kaistobacter",1,0.0055
"Dwb","5","Genus","Iamia",1,0.0055
"Dwb","5","Genus","Pedobacter",1,0.0055
"Dwb","5","Genus","Chthoniobacter",1,0.0055
"Dwb","5","Genus","Flavisolibacter",1,0.0055
"Dwb","5","Genus","Arthrobacter",1,0.0055
"Dwb","5","Genus","Prosthecobacter",1,0.0055
"Dwb","5","Genus","Ellin506",1,0.0055
"Dwb","5","Genus","Phenylobacterium",1,0.0055
"Dwb","5","Genus","Dokdonella",1,0.0055
"Dwb","5","Species","unassigned",177,0.9672
"Dwb","5","Species","succinicans",2,0.0109
"Dwb","5","Species","henricii",1,0.0055
"Dwb","5","Species","wittichii",1,0.0055
"Dwb","5","Species","viridiflava",1,0.0055
"Dwb","5","Species","psychrolactophilus",1,0.0055
"Dwb","6","Kingdom","Bacteria",233,1
"Dwb","6","Phylum","Proteobacteria",70,0.3004
"Dwb","6","Phylum","Acidobacteria",56,0.2403
"Dwb","6","Phylum","Actinobacteria",27,0.1159
"Dwb","6","Phylum","Bacteroidetes",24,0.103
"Dwb","6","Phylum","Verrucomicrobia",23,0.0987
"Dwb","6","Phylum","Elusimicrobia",7,0.03
"Dwb","6","Phylum","Gemmatimonadetes",5,0.0215
"Dwb","6","Phylum","Chloroflexi",5,0.0215
"Dwb","6","Phylum","unassigned",3,0.0129
"Dwb","6","Phylum","AD3",3,0.0129
"Dwb","6","Phylum","Chlorobi",2,0.0086
"Dwb","6","Phylum","Armatimonadetes",2,0.0086
"Dwb","6","Phylum","Planctomycetes",2,0.0086
"Dwb","6","Phylum","TM6",1,0.0043
"Dwb","6","Phylum","Nitrospirae",1,0.0043
"Dwb","6","Phylum","FCPU426",1,0.0043
"Dwb","6","Phylum","TM7",1,0.0043
"Dwb","6","Class","Alphaproteobacteria",33,0.1416
"Dwb","6","Class","Acidobacteriia",21,0.0901
"Dwb","6","Class","Solibacteres",19,0.0815
"Dwb","6","Class","unassigned",15,0.0644
"Dwb","6","Class","Betaproteobacteria",14,0.0601
"Dwb","6","Class","Deltaproteobacteria",14,0.0601
"Dwb","6","Class","Actinobacteria",11,0.0472
"Dwb","6","Class","Thermoleophilia",11,0.0472
"Dwb","6","Class","Saprospirae",10,0.0429
"Dwb","6","Class","Spartobacteria",9,0.0386
"Dwb","6","Class","Sphingobacteriia",9,0.0386
"Dwb","6","Class","Pedosphaerae",8,0.0343
"Dwb","6","Class","Elusimicrobia",7,0.03
"Dwb","6","Class","Gammaproteobacteria",7,0.03
"Dwb","6","Class","DA052",6,0.0258
"Dwb","6","Class","Gemmatimonadetes",5,0.0215
"Dwb","6","Class","Acidimicrobiia",4,0.0172
"Dwb","6","Class","Acidobacteria-6",3,0.0129
"Dwb","6","Class","TK10",3,0.0129
"Dwb","6","Class","Chloracidobacteria",3,0.0129
"Dwb","6","Class","Opitutae",3,0.0129
"Dwb","6","Class","Acidobacteria-5",3,0.0129
"Dwb","6","Class","ABS-6",2,0.0086
"Dwb","6","Class","Phycisphaerae",2,0.0086
"Dwb","6","Class","JG37-AG-4",1,0.0043
"Dwb","6","Class","Chthonomonadetes",1,0.0043
"Dwb","6","Class","SJA-4",1,0.0043
"Dwb","6","Class","Nitrospira",1,0.0043
"Dwb","6","Class","Cytophagia",1,0.0043
"Dwb","6","Class","Armatimonadia",1,0.0043
"Dwb","6","Class","Anaerolineae",1,0.0043
"Dwb","6","Class","iii1-8",1,0.0043
"Dwb","6","Class","Methylacidiphilae",1,0.0043
"Dwb","6","Class","SC3",1,0.0043
"Dwb","6","Class","Ellin6529",1,0.0043
"Dwb","6","Order","unassigned",28,0.1202
"Dwb","6","Order","Acidobacteriales",21,0.0901
"Dwb","6","Order","Solibacterales",19,0.0815
"Dwb","6","Order","Rhodospirillales",15,0.0644
"Dwb","6","Order","Actinomycetales",11,0.0472
"Dwb","6","Order","Saprospirales",10,0.0429
"Dwb","6","Order","Myxococcales",10,0.0429
"Dwb","6","Order","Chthoniobacterales",9,0.0386
"Dwb","6","Order","Sphingobacteriales",9,0.0386
"Dwb","6","Order","Pedosphaerales",8,0.0343
"Dwb","6","Order","Solirubrobacterales",7,0.03
"Dwb","6","Order","Rhizobiales",7,0.03
"Dwb","6","Order","FAC88",6,0.0258
"Dwb","6","Order","Ellin6513",6,0.0258
"Dwb","6","Order","Xanthomonadales",6,0.0258
"Dwb","6","Order","Burkholderiales",5,0.0215
"Dwb","6","Order","Caulobacterales",4,0.0172
"Dwb","6","Order","Gaiellales",4,0.0172
"Dwb","6","Order","Ellin329",4,0.0172
"Dwb","6","Order","Acidimicrobiales",4,0.0172
"Dwb","6","Order","A21b",3,0.0129
"Dwb","6","Order","iii1-15",3,0.0129
"Dwb","6","Order","RB41",3,0.0129
"Dwb","6","Order","Opitutales",3,0.0129
"Dwb","6","Order","SC-I-84",2,0.0086
"Dwb","6","Order","MIZ46",2,0.0086
"Dwb","6","Order","Syntrophobacterales",2,0.0086
"Dwb","6","Order","B07_WMSP1",2,0.0086
"Dwb","6","Order","Sphingomonadales",2,0.0086
"Dwb","6","Order","Ellin5290",2,0.0086
"Dwb","6","Order","MND1",1,0.0043
"Dwb","6","Order","AKYG885",1,0.0043
"Dwb","6","Order","Chthonomonadales",1,0.0043
"Dwb","6","Order","Nitrospirales",1,0.0043
"Dwb","6","Order","Gemmatimonadales",1,0.0043
"Dwb","6","Order","N1423WL",1,0.0043
"Dwb","6","Order","Cytophagales",1,0.0043
"Dwb","6","Order","FW68",1,0.0043
"Dwb","6","Order","H39",1,0.0043
"Dwb","6","Order","Ellin6067",1,0.0043
"Dwb","6","Order","IIb",1,0.0043
"Dwb","6","Order","32-20",1,0.0043
"Dwb","6","Order","S-BQ2-57",1,0.0043
"Dwb","6","Order","IS-44",1,0.0043
"Dwb","6","Order","CPla-3",1,0.0043
"Dwb","6","Order","WD2101",1,0.0043
"Dwb","6","Family","unassigned",94,0.4034
"Dwb","6","Family","Koribacteraceae",16,0.0687
"Dwb","6","Family","Solibacteraceae",10,0.0429
"Dwb","6","Family","Rhodospirillaceae",10,0.0429
"Dwb","6","Family","Chthoniobacteraceae",9,0.0386
"Dwb","6","Family","Chitinophagaceae",8,0.0343
"Dwb","6","Family","Sphingobacteriaceae",7,0.03
"Dwb","6","Family","Mycobacteriaceae",5,0.0215
"Dwb","6","Family","Acidobacteriaceae",5,0.0215
"Dwb","6","Family","Acetobacteraceae",5,0.0215
"Dwb","6","Family","Pedosphaeraceae",4,0.0172
"Dwb","6","Family","Caulobacteraceae",4,0.0172
"Dwb","6","Family","Gaiellaceae",4,0.0172
"Dwb","6","Family","Xanthomonadaceae",4,0.0172
"Dwb","6","Family","EB1003",3,0.0129
"Dwb","6","Family","Conexibacteraceae",3,0.0129
"Dwb","6","Family","Opitutaceae",3,0.0129
"Dwb","6","Family","auto67_4W",3,0.0129
"Dwb","6","Family","Myxococcaceae",2,0.0086
"Dwb","6","Family","Comamonadaceae",2,0.0086
"Dwb","6","Family","Ellin6075",2,0.0086
"Dwb","6","Family","FFCH4570",2,0.0086
"Dwb","6","Family","EB1017",2,0.0086
"Dwb","6","Family","Methylocystaceae",2,0.0086
"Dwb","6","Family","Sphingomonadaceae",2,0.0086
"Dwb","6","Family","Oxalobacteraceae",2,0.0086
"Dwb","6","Family","0319-6G20",2,0.0086
"Dwb","6","Family","Sinobacteraceae",2,0.0086
"Dwb","6","Family","Streptomycetaceae",1,0.0043
"Dwb","6","Family","Phyllobacteriaceae",1,0.0043
"Dwb","6","Family","Dolo_23",1,0.0043
"Dwb","6","Family","Chthonomonadaceae",1,0.0043
"Dwb","6","Family","Nitrospiraceae",1,0.0043
"Dwb","6","Family","Microbacteriaceae",1,0.0043
"Dwb","6","Family","Ellin5301",1,0.0043
"Dwb","6","Family","Cytophagaceae",1,0.0043
"Dwb","6","Family","Syntrophobacteraceae",1,0.0043
"Dwb","6","Family","Hyphomicrobiaceae",1,0.0043
"Dwb","6","Family","Pseudonocardiaceae",1,0.0043
"Dwb","6","Family","Iamiaceae",1,0.0043
"Dwb","6","Family","Rhizobiaceae",1,0.0043
"Dwb","6","Family","Nannocystaceae",1,0.0043
"Dwb","6","Family","Bradyrhizobiaceae",1,0.0043
"Dwb","6","Family","Haliangiaceae",1,0.0043
"Dwb","6","Genus","unassigned",178,0.7639
"Dwb","6","Genus","Candidatus Solibacter",10,0.0429
"Dwb","6","Genus","DA101",6,0.0258
"Dwb","6","Genus","Mycobacterium",5,0.0215
"Dwb","6","Genus","Pedosphaera",4,0.0172
"Dwb","6","Genus","Phenylobacterium",3,0.0129
"Dwb","6","Genus","Opitutus",3,0.0129
"Dwb","6","Genus","Candidatus Koribacter",3,0.0129
"Dwb","6","Genus","Streptacidiphilus",1,0.0043
"Dwb","6","Genus","Chthoniobacter",1,0.0043
"Dwb","6","Genus","Myxococcus",1,0.0043
"Dwb","6","Genus","Aminobacter",1,0.0043
"Dwb","6","Genus","Methylibium",1,0.0043
"Dwb","6","Genus","Nitrospira",1,0.0043
"Dwb","6","Genus","Salinibacterium",1,0.0043
"Dwb","6","Genus","Edaphobacter",1,0.0043
"Dwb","6","Genus","Flavisolibacter",1,0.0043
"Dwb","6","Genus","Dokdonella",1,0.0043
"Dwb","6","Genus","Candidatus Xiphinematobacter",1,0.0043
"Dwb","6","Genus","Janthinobacterium",1,0.0043
"Dwb","6","Genus","Sphingomonas",1,0.0043
"Dwb","6","Genus","Rhodoplanes",1,0.0043
"Dwb","6","Genus","Pseudonocardia",1,0.0043
"Dwb","6","Genus","Herminiimonas",1,0.0043
"Dwb","6","Genus","Iamia",1,0.0043
"Dwb","6","Genus","Rhizobium",1,0.0043
"Dwb","6","Genus","Conexibacter",1,0.0043
"Dwb","6","Genus","Pedobacter",1,0.0043
"Dwb","6","Genus","Bradyrhizobium",1,0.0043
"Dwb","6","Species","unassigned",232,0.9957
"Dwb","6","Species","celatum",1,0.0043
"Dwb","7","Kingdom","Bacteria",138,1
"Dwb","7","Phylum","Proteobacteria",47,0.3406
"Dwb","7","Phylum","Acidobacteria",29,0.2101
"Dwb","7","Phylum","Planctomycetes",19,0.1377
"Dwb","7","Phylum","Actinobacteria",8,0.058
"Dwb","7","Phylum","Bacteroidetes",8,0.058
"Dwb","7","Phylum","Gemmatimonadetes",6,0.0435
"Dwb","7","Phylum","Verrucomicrobia",5,0.0362
"Dwb","7","Phylum","Nitrospirae",3,0.0217
"Dwb","7","Phylum","Cyanobacteria",2,0.0145
"Dwb","7","Phylum","Chloroflexi",2,0.0145
"Dwb","7","Phylum","Firmicutes",2,0.0145
"Dwb","7","Phylum","Armatimonadetes",2,0.0145
"Dwb","7","Phylum","Fibrobacteres",1,0.0072
"Dwb","7","Phylum","WS3",1,0.0072
"Dwb","7","Phylum","unassigned",1,0.0072
"Dwb","7","Phylum","Elusimicrobia",1,0.0072
"Dwb","7","Phylum","Spirochaetes",1,0.0072
"Dwb","7","Class","Betaproteobacteria",18,0.1304
"Dwb","7","Class","Deltaproteobacteria",14,0.1014
"Dwb","7","Class","Planctomycetia",12,0.087
"Dwb","7","Class","unassigned",7,0.0507
"Dwb","7","Class","Acidobacteriia",7,0.0507
"Dwb","7","Class","Alphaproteobacteria",7,0.0507
"Dwb","7","Class","Chloracidobacteria",6,0.0435
"Dwb","7","Class","Gammaproteobacteria",6,0.0435
"Dwb","7","Class","Gemmatimonadetes",6,0.0435
"Dwb","7","Class","Saprospirae",6,0.0435
"Dwb","7","Class","Acidimicrobiia",4,0.029
"Dwb","7","Class","Phycisphaerae",4,0.029
"Dwb","7","Class","Thermoleophilia",3,0.0217
"Dwb","7","Class","Pedosphaerae",3,0.0217
"Dwb","7","Class","Nitrospira",3,0.0217
"Dwb","7","Class","Solibacteres",3,0.0217
"Dwb","7","Class","Chloroplast",2,0.0145
"Dwb","7","Class","DA052",2,0.0145
"Dwb","7","Class","Clostridia",2,0.0145
"Dwb","7","Class","RB25",2,0.0145
"Dwb","7","Class","iii1-8",2,0.0145
"Dwb","7","Class","Fimbriimonadia",2,0.0145
"Dwb","7","Class","Acidobacteria-6",2,0.0145
"Dwb","7","Class","Fibrobacteria",1,0.0072
"Dwb","7","Class","PRR-12",1,0.0072
"Dwb","7","Class","Pla3",1,0.0072
"Dwb","7","Class","Opitutae",1,0.0072
"Dwb","7","Class","Acidobacteria-5",1,0.0072
"Dwb","7","Class","Actinobacteria",1,0.0072
"Dwb","7","Class","Verrucomicrobiae",1,0.0072
"Dwb","7","Class","Cytophagia",1,0.0072
"Dwb","7","Class","PAUC37f",1,0.0072
"Dwb","7","Class","Pla4",1,0.0072
"Dwb","7","Class","Elusimicrobia",1,0.0072
"Dwb","7","Class","Sphingobacteriia",1,0.0072
"Dwb","7","Class","Leptospirae",1,0.0072
"Dwb","7","Class","Anaerolineae",1,0.0072
"Dwb","7","Class","C6",1,0.0072
"Dwb","7","Order","unassigned",29,0.2101
"Dwb","7","Order","Myxococcales",9,0.0652
"Dwb","7","Order","Gemmatales",7,0.0507
"Dwb","7","Order","Acidobacteriales",7,0.0507
"Dwb","7","Order","SC-I-84",6,0.0435
"Dwb","7","Order","Saprospirales",6,0.0435
"Dwb","7","Order","Acidimicrobiales",4,0.029
"Dwb","7","Order","RB41",3,0.0217
"Dwb","7","Order","MND1",3,0.0217
"Dwb","7","Order","WD2101",3,0.0217
"Dwb","7","Order","Pedosphaerales",3,0.0217
"Dwb","7","Order","Planctomycetales",3,0.0217
"Dwb","7","Order","Nitrospirales",3,0.0217
"Dwb","7","Order","Solibacterales",3,0.0217
"Dwb","7","Order","Rhodospirillales",3,0.0217
"Dwb","7","Order","Xanthomonadales",3,0.0217
"Dwb","7","Order","HTCC2188",2,0.0145
"Dwb","7","Order","Ellin6513",2,0.0145
"Dwb","7","Order","Clostridiales",2,0.0145
"Dwb","7","Order","Solirubrobacterales",2,0.0145
"Dwb","7","Order","Fimbriimonadales",2,0.0145
"Dwb","7","Order","Gemmatimonadales",2,0.0145
"Dwb","7","Order","Burkholderiales",2,0.0145
"Dwb","7","Order","CCU21",2,0.0145
"Dwb","7","Order","Pirellulales",2,0.0145
"Dwb","7","Order","Streptophyta",1,0.0072
"Dwb","7","Order","Bdellovibrionales",1,0.0072
"Dwb","7","Order","258ds10",1,0.0072
"Dwb","7","Order","Sediment-1",1,0.0072
"Dwb","7","Order","Gaiellales",1,0.0072
"Dwb","7","Order","Opitutales",1,0.0072
"Dwb","7","Order","DS-100",1,0.0072
"Dwb","7","Order","Actinomycetales",1,0.0072
"Dwb","7","Order","11-24",1,0.0072
"Dwb","7","Order","SJA-36",1,0.0072
"Dwb","7","Order","NB1-j",1,0.0072
"Dwb","7","Order","Stramenopiles",1,0.0072
"Dwb","7","Order","Verrucomicrobiales",1,0.0072
"Dwb","7","Order","Cytophagales",1,0.0072
"Dwb","7","Order","PK29",1,0.0072
"Dwb","7","Order","Pla1",1,0.0072
"Dwb","7","Order","Desulfuromonadales",1,0.0072
"Dwb","7","Order","Ellin5290",1,0.0072
"Dwb","7","Order","Rhodocyclales",1,0.0072
"Dwb","7","Order","DS-18",1,0.0072
"Dwb","7","Order","IIb",1,0.0072
"Dwb","7","Order","Ellin329",1,0.0072
"Dwb","7","Order","Sphingobacteriales",1,0.0072
"Dwb","7","Order","Leptospirales",1,0.0072
"Dwb","7","Order","MVS-107",1,0.0072
"Dwb","7","Family","unassigned",73,0.529
"Dwb","7","Family","Gemmataceae",6,0.0435
"Dwb","7","Family","Koribacteraceae",5,0.0362
"Dwb","7","Family","Chitinophagaceae",5,0.0362
"Dwb","7","Family","Planctomycetaceae",3,0.0217
"Dwb","7","Family","Xanthomonadaceae",3,0.0217
"Dwb","7","Family","EB1017",2,0.0145
"Dwb","7","Family","HTCC2089",2,0.0145
"Dwb","7","Family","Clostridiaceae",2,0.0145
"Dwb","7","Family","Myxococcaceae",2,0.0145
"Dwb","7","Family","Fimbriimonadaceae",2,0.0145
"Dwb","7","Family","Ellin517",2,0.0145
"Dwb","7","Family","Ellin5301",2,0.0145
"Dwb","7","Family","Acidobacteriaceae",2,0.0145
"Dwb","7","Family","Comamonadaceae",2,0.0145
"Dwb","7","Family","Solibacteraceae",2,0.0145
"Dwb","7","Family","Rhodospirillaceae",2,0.0145
"Dwb","7","Family","Pirellulaceae",2,0.0145
"Dwb","7","Family","Ellin6075",1,0.0072
"Dwb","7","Family","Bacteriovoracaceae",1,0.0072
"Dwb","7","Family","PRR-10",1,0.0072
"Dwb","7","Family","Haliangiaceae",1,0.0072
"Dwb","7","Family","Opitutaceae",1,0.0072
"Dwb","7","Family","Ellin515",1,0.0072
"Dwb","7","Family","Iamiaceae",1,0.0072
"Dwb","7","Family","MND4",1,0.0072
"Dwb","7","Family","Verrucomicrobiaceae",1,0.0072
"Dwb","7","Family","Cytophagaceae",1,0.0072
"Dwb","7","Family","Leptospirillaceae",1,0.0072
"Dwb","7","Family","0319-6A21",1,0.0072
"Dwb","7","Family","Geobacteraceae",1,0.0072
"Dwb","7","Family","C111",1,0.0072
"Dwb","7","Family","Rhodocyclaceae",1,0.0072
"Dwb","7","Family","Leptospiraceae",1,0.0072
"Dwb","7","Family","Saprospiraceae",1,0.0072
"Dwb","7","Family","Nitrospiraceae",1,0.0072
"Dwb","7","Family","Isosphaeraceae",1,0.0072
"Dwb","7","Genus","unassigned",113,0.8188
"Dwb","7","Genus","Planctomyces",3,0.0217
"Dwb","7","Genus","Fimbriimonas",2,0.0145
"Dwb","7","Genus","Candidatus Solibacter",2,0.0145
"Dwb","7","Genus","A17",2,0.0145
"Dwb","7","Genus","Candidatus Koribacter",2,0.0145
"Dwb","7","Genus","Gemmata",1,0.0072
"Dwb","7","Genus","SMB53",1,0.0072
"Dwb","7","Genus","Opitutus",1,0.0072
"Dwb","7","Genus","Clostridium",1,0.0072
"Dwb","7","Genus","Iamia",1,0.0072
"Dwb","7","Genus","Edaphobacter",1,0.0072
"Dwb","7","Genus","Flavisolibacter",1,0.0072
"Dwb","7","Genus","Dokdonella",1,0.0072
"Dwb","7","Genus","Geobacter",1,0.0072
"Dwb","7","Genus","Paucibacter",1,0.0072
"Dwb","7","Genus","Zoogloea",1,0.0072
"Dwb","7","Genus","Turneriella",1,0.0072
"Dwb","7","Genus","Nitrospira",1,0.0072
"Dwb","7","Genus","Nostocoida",1,0.0072
"Dwb","7","Species","unassigned",136,0.9855
"Dwb","7","Species","butyricum",1,0.0072
"Dwb","7","Species","limicola",1,0.0072
"Dwc","1","Kingdom","Bacteria",292,1
"Dwc","1","Phylum","Proteobacteria",81,0.2774
"Dwc","1","Phylum","Acidobacteria",57,0.1952
"Dwc","1","Phylum","Actinobacteria",53,0.1815
"Dwc","1","Phylum","Planctomycetes",24,0.0822
"Dwc","1","Phylum","Verrucomicrobia",23,0.0788
"Dwc","1","Phylum","Bacteroidetes",22,0.0753
"Dwc","1","Phylum","Gemmatimonadetes",15,0.0514
"Dwc","1","Phylum","Chloroflexi",8,0.0274
"Dwc","1","Phylum","Nitrospirae",2,0.0068
"Dwc","1","Phylum","Cyanobacteria",2,0.0068
"Dwc","1","Phylum","WS3",1,0.0034
"Dwc","1","Phylum","Chlorobi",1,0.0034
"Dwc","1","Phylum","Elusimicrobia",1,0.0034
"Dwc","1","Phylum","unassigned",1,0.0034
"Dwc","1","Phylum","Firmicutes",1,0.0034
"Dwc","1","Class","Alphaproteobacteria",33,0.113
"Dwc","1","Class","Deltaproteobacteria",27,0.0925
"Dwc","1","Class","Actinobacteria",22,0.0753
"Dwc","1","Class","Thermoleophilia",18,0.0616
"Dwc","1","Class","Chloracidobacteria",18,0.0616
"Dwc","1","Class","Acidobacteria-6",17,0.0582
"Dwc","1","Class","Planctomycetia",17,0.0582
"Dwc","1","Class","Betaproteobacteria",12,0.0411
"Dwc","1","Class","Pedosphaerae",12,0.0411
"Dwc","1","Class","Gemmatimonadetes",9,0.0308
"Dwc","1","Class","Cytophagia",9,0.0308
"Dwc","1","Class","Saprospirae",7,0.024
"Dwc","1","Class","Gammaproteobacteria",7,0.024
"Dwc","1","Class","Rubrobacteria",7,0.024
"Dwc","1","Class","unassigned",6,0.0205
"Dwc","1","Class","Phycisphaerae",5,0.0171
"Dwc","1","Class","Sva0725",5,0.0171
"Dwc","1","Class","Spartobacteria",5,0.0171
"Dwc","1","Class","Solibacteres",5,0.0171
"Dwc","1","Class","Opitutae",4,0.0137
"Dwc","1","Class","TK10",4,0.0137
"Dwc","1","Class","iii1-8",4,0.0137
"Dwc","1","Class","Sphingobacteriia",4,0.0137
"Dwc","1","Class","Acidimicrobiia",4,0.0137
"Dwc","1","Class","Acidobacteria-5",3,0.0103
"Dwc","1","Class","Nitrospira",2,0.0068
"Dwc","1","Class","Gemm-1",2,0.0068
"Dwc","1","Class","Verrucomicrobiae",2,0.0068
"Dwc","1","Class","S035",2,0.0068
"Dwc","1","Class","Acidobacteriia",2,0.0068
"Dwc","1","Class","Gemm-3",2,0.0068
"Dwc","1","Class","vadinHA49",2,0.0068
