"ClimateZone","level","from","to","Negative co-occurrence links","Positive co-occurrence links"
"Am","Family","leptospiraceae","rhodobiaceae",0,0.000794912559618442
"Am","Family","leptospiraceae","saprospiraceae",0,0.000794912559618442
"Am","Family","leptospiraceae","unassigned",0,0.00238473767885533
"Am","Family","mariprofundaceae","sinobacteraceae",0,0.000794912559618442
"Am","Family","methylocystaceae","solibacteraceae",0,0.000794912559618442
"Am","Family","methylocystaceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","micrococcaceae","pseudomonadaceae",0,0.000794912559618442
"Am","Family","micrococcaceae","pseudonocardiaceae",0,0.000794912559618442
"Am","Family","micrococcaceae","rhizobiaceae",0,0.000794912559618442
"Am","Family","micrococcaceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","micromonosporaceae","solirubrobacteraceae",0,0.000794912559618442
"Am","Family","micromonosporaceae","syntrophobacteraceae",0,0.000794912559618442
"Am","Family","nitrospiraceae","opitutaceae",0,0.000794912559618442
"Am","Family","nitrospiraceae","sinobacteraceae",0,0.000794912559618442
"Am","Family","nitrospiraceae","syntrophobacteraceae",0,0.00158982511923688
"Am","Family","opitutaceae","solibacteraceae",0,0.000794912559618442
"Am","Family","opitutaceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","oxalobacteraceae","unassigned",0,0.000794912559618442
"Am","Family","pirellulaceae","rhodospirillaceae",0,0.000794912559618442
"Am","Family","pirellulaceae","unassigned",0,0.00317965023847377
"Am","Family","piscirickettsiaceae","sinobacteraceae",0,0.000794912559618442
"Am","Family","piscirickettsiaceae","syntrophobacteraceae",0,0.000794912559618442
"Am","Family","piscirickettsiaceae","unassigned",0,0.00238473767885533
"Am","Family","planctomycetaceae","solibacteraceae",0,0.00158982511923688
"Am","Family","planctomycetaceae","unassigned",0,0.000794912559618442
"Am","Family","planococcaceae","unassigned",0,0.00317965023847377
"Am","Family","polyangiaceae","sinobacteraceae",0,0.000794912559618442
"Am","Family","polyangiaceae","verrucomicrobiaceae",0,0.000794912559618442
"Am","Family","polyangiaceae","xanthomonadaceae",0,0.000794912559618442
"Am","Family","prr-10","unassigned",0,0.00317965023847377
"Am","Family","pseudomonadaceae","pseudomonadaceae",0,0.000794912559618442
"Am","Family","pseudomonadaceae","pseudonocardiaceae",0,0.000794912559618442
"Am","Family","pseudomonadaceae","sphingobacteriaceae",0,0.000794912559618442
"Am","Family","pseudomonadaceae","streptomycetaceae",0,0.000794912559618442
"Am","Family","pseudomonadaceae","verrucomicrobiaceae",0,0.000794912559618442
"Am","Family","rhizobiaceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","rhizobiaceae","xanthomonadaceae",0,0.00158982511923688
"Am","Family","rhodobiaceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","rhodobiaceae","unassigned",0,0.00476947535771065
"Am","Family","rhodospirillaceae","unassigned",0,0.00158982511923688
"Am","Family","sinobacteraceae","sinobacteraceae",0,0.00238473767885533
"Am","Family","sinobacteraceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","sinobacteraceae","syntrophobacteraceae",0,0.000794912559618442
"Am","Family","sinobacteraceae","xanthomonadaceae",0,0.000794912559618442
"Am","Family","solibacteraceae","solibacteraceae",0,0.000794912559618442
"Am","Family","solirubrobacteraceae","solirubrobacteraceae",0,0.000794912559618442
"Am","Family","solirubrobacteraceae","sphingomonadaceae",0,0.000794912559618442
"Am","Family","sphingobacteriaceae","verrucomicrobiaceae",0,0.000794912559618442
"Am","Family","sphingomonadaceae","streptomycetaceae",0,0.000794912559618442
"Am","Family","sphingomonadaceae","syntrophobacteraceae",0,0.00158982511923688
"Am","Family","sphingomonadaceae","xanthomonadaceae",0,0.000794912559618442
"Am","Family","streptomycetaceae","unassigned",0,0.00158982511923688
"Am","Family","syntrophobacteraceae","xanthomonadaceae",0,0.000794912559618442
"Am","Genus","unassigned","unassigned",0.121621621621622,0.450715421303657
"Am","Genus","rhodoplanes","unassigned",0.0182829888712242,0.0294117647058824
"Am","Genus","candidatus solibacter","unassigned",0.0095389507154213,0.0151033386327504
"Am","Genus","bradyrhizobium","unassigned",0.00715421303656598,0.00556438791732909
"Am","Genus","nitrospira","unassigned",0.00715421303656598,0.00874403815580286
"Am","Genus","bacillus","unassigned",0.00635930047694754,0.00397456279809221
"Am","Genus","da101","unassigned",0.00635930047694754,0.00635930047694754
"Am","Genus","kaistobacter","unassigned",0.00556438791732909,0.0127186009538951
"Am","Genus","edaphobacter","unassigned",0.00397456279809221,0.00158982511923688
"Am","Genus","gemmata","unassigned",0.00317965023847377,0.00476947535771065
"Am","Genus","methylibium","unassigned",0.00317965023847377,0.00874403815580286
"Am","Genus","opitutus","unassigned",0.00317965023847377,0.00397456279809221
"Am","Genus","luteimonas","unassigned",0.00238473767885533,0.00397456279809221
"Am","Genus","lysobacter","unassigned",0.00238473767885533,0.00238473767885533
"Am","Genus","mycobacterium","unassigned",0.00238473767885533,0.00635930047694754
"Am","Genus","nitrospira","rhodoplanes",0.00238473767885533,0.000794912559618442
"Am","Genus","phenylobacterium","unassigned",0.00238473767885533,0.00158982511923688
"Am","Genus","pilimelia","unassigned",0.00238473767885533,0.00397456279809221
"Am","Genus","bacillus","rhodoplanes",0.00158982511923688,0.000794912559618442
"Am","Genus","candidatus solibacter","rhodoplanes",0.00158982511923688,0.00238473767885533
"Am","Genus","caulobacter","unassigned",0.00158982511923688,0.00158982511923688
"Am","Genus","devosia","unassigned",0.00158982511923688,0.00238473767885533
"Am","Genus","flavisolibacter","unassigned",0.00158982511923688,0.00794912559618442
"Am","Genus","flavobacterium","unassigned",0.00158982511923688,0.00556438791732909
"Am","Genus","niabella","unassigned",0.00158982511923688,0.00397456279809221
"Am","Genus","pedobacter","unassigned",0.00158982511923688,0.00397456279809221
"Am","Genus","pedomicrobium","rhodoplanes",0.00158982511923688,0.00158982511923688
"Am","Genus","pseudomonas","unassigned",0.00158982511923688,0.00476947535771065
"Am","Genus","pseudonocardia","unassigned",0.00158982511923688,0.00397456279809221
"Am","Genus","rhizobium","unassigned",0.00158982511923688,0.000794912559618442
"Am","Genus","rhodoplanes","rhodoplanes",0.00158982511923688,0.00158982511923688
"Am","Genus","steroidobacter","unassigned",0.00158982511923688,0.0103338632750397
"Am","Genus","adhaeribacter","afifella",0.000794912559618442,0
"Am","Genus","adhaeribacter","pseudomonas",0.000794912559618442,0
"Am","Genus","adhaeribacter","unassigned",0.000794912559618442,0.00397456279809221
"Am","Genus","arthrobacter","da101",0.000794912559618442,0
"Am","Genus","arthrobacter","unassigned",0.000794912559618442,0.00715421303656598
"Am","Genus","bacillus","methylibium",0.000794912559618442,0
"Am","Genus","bacillus","opitutus",0.000794912559618442,0.000794912559618442
"Am","Genus","bradyrhizobium","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","candidatus koribacter","unassigned",0.000794912559618442,0.000794912559618442
"Am","Genus","candidatus solibacter","kaistobacter",0.000794912559618442,0
"Am","Genus","candidatus solibacter","lysobacter",0.000794912559618442,0
"Am","Genus","candidatus solibacter","nitrospira",0.000794912559618442,0
"Am","Genus","corallococcus","da101",0.000794912559618442,0
"Am","Genus","corallococcus","nitrospira",0.000794912559618442,0
"Am","Genus","corallococcus","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","corallococcus","unassigned",0.000794912559618442,0.00238473767885533
"Am","Genus","da101","devosia",0.000794912559618442,0
"Am","Genus","da101","gemmata",0.000794912559618442,0
"Am","Genus","da101","kaistobacter",0.000794912559618442,0
"Am","Genus","da101","luteimonas",0.000794912559618442,0
"Am","Genus","da101","pseudomonas",0.000794912559618442,0
"Am","Genus","da101","rhizobium",0.000794912559618442,0
"Am","Genus","da101","steroidobacter",0.000794912559618442,0
"Am","Genus","fimbriimonas","unassigned",0.000794912559618442,0.00317965023847377
"Am","Genus","flavisolibacter","geobacter",0.000794912559618442,0
"Am","Genus","flavobacterium","pseudomonas",0.000794912559618442,0.000794912559618442
"Am","Genus","flavobacterium","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","flavobacterium","streptomyces",0.000794912559618442,0
"Am","Genus","gemmata","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","geobacter","unassigned",0.000794912559618442,0.00238473767885533
"Am","Genus","hylemonella","unassigned",0.000794912559618442,0.00238473767885533
"Am","Genus","hyphomicrobium","unassigned",0.000794912559618442,0.00317965023847377
"Am","Genus","janthinobacterium","unassigned",0.000794912559618442,0.00238473767885533
"Am","Genus","kaistobacter","rhodoplanes",0.000794912559618442,0
"Am","Genus","luteimonas","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","lysobacter","mycobacterium",0.000794912559618442,0
"Am","Genus","methylibium","planctomyces",0.000794912559618442,0
"Am","Genus","mycobacterium","opitutus",0.000794912559618442,0
"Am","Genus","pedomicrobium","pseudomonas",0.000794912559618442,0
"Am","Genus","pedomicrobium","unassigned",0.000794912559618442,0.000794912559618442
"Am","Genus","pseudomonas","rhodoplanes",0.000794912559618442,0.000794912559618442
"Am","Genus","sphingomonas","unassigned",0.000794912559618442,0.00476947535771065
"Am","Genus","afifella","sphingomonas",0,0.000794912559618442
"Am","Genus","afifella","turneriella",0,0.000794912559618442
"Am","Genus","afifella","unassigned",0,0.00635930047694754
"Am","Genus","agrobacterium","arthrobacter",0,0.000794912559618442
"Am","Genus","agrobacterium","kaistobacter",0,0.000794912559618442
"Am","Genus","agrobacterium","pedobacter",0,0.000794912559618442
"Am","Genus","agrobacterium","unassigned",0,0.00158982511923688
"Am","Genus","arthrobacter","devosia",0,0.000794912559618442
"Am","Genus","arthrobacter","hylemonella",0,0.000794912559618442
"Am","Genus","arthrobacter","kaistobacter",0,0.000794912559618442
"Am","Genus","arthrobacter","pseudomonas",0,0.000794912559618442
"Am","Genus","arthrobacter","pseudonocardia",0,0.000794912559618442
"Am","Genus","bacillus","da101",0,0.000794912559618442
"Am","Genus","bacillus","flavobacterium",0,0.000794912559618442
"Am","Genus","bacillus","geobacter",0,0.000794912559618442
"Am","Genus","bacillus","pseudomonas",0,0.000794912559618442
"Am","Genus","bradyrhizobium","candidatus solibacter",0,0.000794912559618442
"Am","Genus","candidatus koribacter","caulobacter",0,0.000794912559618442
"Am","Genus","candidatus koribacter","flavisolibacter",0,0.000794912559618442
"Am","Genus","candidatus koribacter","janthinobacterium",0,0.000794912559618442
"Am","Genus","candidatus solibacter","candidatus solibacter",0,0.000794912559618442
"Am","Genus","candidatus solibacter","planctomyces",0,0.00158982511923688
"Am","Genus","caulobacter","pedobacter",0,0.000794912559618442
"Am","Genus","corallococcus","pedomicrobium",0,0.000794912559618442
"Am","Genus","da101","da101",0,0.00158982511923688
"Am","Genus","da101","flavobacterium",0,0.000794912559618442
"Am","Genus","da101","pedomicrobium",0,0.000794912559618442
"Am","Genus","da101","rhodoplanes",0,0.00158982511923688
"Am","Genus","dactylosporangium","flavobacterium",0,0.000794912559618442
"Am","Genus","dactylosporangium","gemmata",0,0.000794912559618442
"Am","Genus","dactylosporangium","unassigned",0,0.00397456279809221
"Am","Genus","devosia","pseudomonas",0,0.000794912559618442
"Am","Genus","devosia","rhizobium",0,0.000794912559618442
"Am","Genus","devosia","rhodoplanes",0,0.000794912559618442
"Am","Genus","edaphobacter","luteolibacter",0,0.000794912559618442
"Am","Genus","edaphobacter","pedobacter",0,0.000794912559618442
"Am","Genus","edaphobacter","pseudomonas",0,0.000794912559618442
"Am","Genus","flavisolibacter","hylemonella",0,0.000794912559618442
"Am","Genus","flavisolibacter","rhodoplanes",0,0.000794912559618442
"Am","Genus","flavisolibacter","streptomyces",0,0.000794912559618442
"Am","Genus","flavobacterium","luteolibacter",0,0.000794912559618442
"Am","Genus","flavobacterium","planctomyces",0,0.000794912559618442
"Am","Genus","geobacter","pseudomonas",0,0.000794912559618442
"Am","Genus","hylemonella","methylibium",0,0.000794912559618442
"Am","Genus","kaistobacter","lysobacter",0,0.000794912559618442
"Am","Genus","kaistobacter","methylibium",0,0.000794912559618442
"Am","Genus","kaistobacter","opitutus",0,0.000794912559618442
"Am","Genus","kaistobacter","streptomyces",0,0.000794912559618442
"Am","Genus","luteimonas","rhizobium",0,0.000794912559618442
"Am","Genus","luteimonas","steroidobacter",0,0.000794912559618442
"Am","Genus","luteolibacter","pedobacter",0,0.000794912559618442
"Am","Genus","luteolibacter","pseudomonas",0,0.000794912559618442
"Am","Genus","luteolibacter","unassigned",0,0.00238473767885533
"Am","Genus","methylibium","rhodoplanes",0,0.000794912559618442
"Am","Genus","pedobacter","pseudomonas",0,0.000794912559618442
"Am","Genus","phenylobacterium","rhodoplanes",0,0.000794912559618442
"Am","Genus","planctomyces","unassigned",0,0.00238473767885533
"Am","Genus","pseudomonas","pseudomonas",0,0.000794912559618442
"Am","Genus","pseudomonas","pseudonocardia",0,0.000794912559618442
"Am","Genus","pseudomonas","streptomyces",0,0.000794912559618442
"Am","Genus","pseudomonas","turneriella",0,0.000794912559618442
"Am","Genus","rhodoplanes","streptomyces",0,0.000794912559618442
"Am","Genus","streptomyces","unassigned",0,0.00397456279809221
"Am","Genus","turneriella","unassigned",0,0.00397456279809221
"Am","Species","unassigned","unassigned",0.245627980922099,0.694753577106518
"Am","Species","cereus","unassigned",0.00476947535771065,0.00317965023847377
"Am","Species","foraminis","unassigned",0.00397456279809221,0.000794912559618442
"Am","Species","exiguus","unassigned",0.00317965023847377,0.00397456279809221
"Am","Species","unassigned","viridiflava",0.00317965023847377,0.00476947535771065
"Am","Species","henricii","unassigned",0.00158982511923688,0.00317965023847377
"Am","Species","psychrolactophilus","unassigned",0.00158982511923688,0.0119236883942766
"Am","Species","mirabilis","unassigned",0.000794912559618442,0.00635930047694754
"Am","Species","succinicans","unassigned",0.000794912559618442,0.00476947535771065
"Am","Species","mirabilis","viridiflava",0,0.000794912559618442
"Aw","Kingdom","bacteria","bacteria",0.285381026438569,0.714618973561431
"Aw","Phylum","acidobacteria","proteobacteria",0.0497667185069984,0.108087091757387
"Aw","Phylum","proteobacteria","proteobacteria",0.0404354587869362,0.103421461897356
"Aw","Phylum","actinobacteria","proteobacteria",0.0233281493001555,0.036547433903577
"Aw","Phylum","acidobacteria","bacteroidetes",0.0163297045101089,0.0272161741835148
"Aw","Phylum","acidobacteria","acidobacteria",0.0139968895800933,0.0544323483670296
"Aw","Phylum","bacteroidetes","proteobacteria",0.0132192846034215,0.057542768273717
"Aw","Phylum","gemmatimonadetes","proteobacteria",0.0108864696734059,0.0217729393468118
"Aw","Phylum","planctomycetes","proteobacteria",0.0108864696734059,0.0248833592534992
"Aw","Phylum","acidobacteria","actinobacteria",0.00933125972006221,0.0248833592534992
"Aw","Phylum","nitrospirae","proteobacteria",0.00777604976671851,0.00855365474339036
"Aw","Phylum","acidobacteria","verrucomicrobia",0.00699844479004666,0.0194401244167963
"Aw","Phylum","proteobacteria","verrucomicrobia",0.00699844479004666,0.0264385692068429
"Aw","Phylum","actinobacteria","verrucomicrobia",0.00622083981337481,0.0101088646967341
"Aw","Phylum","firmicutes","proteobacteria",0.00622083981337481,0.00544323483670296
