"index","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Simpson","ClimateZone","Aw","Dwc",0,-0.0649228211571732,-0.246105377786276,0.116259735471929,0.997,"ns"
"Simpson","ClimateZone","Aw","EF",0,-0.258372275280365,-0.41308633673279,-0.10365821382794,2.59e-06,"****"
"Simpson","ClimateZone","Aw","ET",0,-0.0357448974261028,-0.192653594189518,0.121163799337312,1,"ns"
"Simpson","ClimateZone","BSk","Cfa",0,0.0615767740905376,-0.0682239139505963,0.191377462131672,0.953,"ns"
"Simpson","ClimateZone","BSk","Cfb",0,0.0261243245501767,-0.106439143379925,0.158687792480279,1,"ns"
"Simpson","ClimateZone","BSk","Csa",0,0.0780674732169493,-0.106186192926762,0.262321139360661,0.982,"ns"
"Simpson","ClimateZone","BSk","Csb",0,0.0645806744488441,-0.0797543339170905,0.208915682814779,0.971,"ns"
"Simpson","ClimateZone","BSk","Dfa",0,0.0648951463765598,-0.105205292253723,0.234995585006842,0.993,"ns"
"Simpson","ClimateZone","BSk","Dfb",0,0.0791421229178471,-0.0818703196544714,0.240154565490166,0.938,"ns"
"Simpson","ClimateZone","BSk","Dfc",0,0.0431313357593837,-0.0910021286706204,0.177264800189388,0.999,"ns"
"Simpson","ClimateZone","BSk","Dwb",0,0.0746656526020295,-0.109588013541682,0.258919318745741,0.988,"ns"
"Simpson","ClimateZone","BSk","Dwc",0,-0.00286849771132269,-0.176943067479546,0.1712060720569,1,"ns"
"Simpson","ClimateZone","BSk","EF",0,-0.196317951834515,-0.342643881950946,-0.0499920217180833,0.000616,"***"
"Simpson","ClimateZone","BSk","ET",0,0.0263094260197477,-0.122335036148634,0.174953888188129,1,"ns"
"Simpson","ClimateZone","Cfa","Cfb",0,-0.035452449540361,-0.116966244644509,0.0460613455637871,0.978,"ns"
"Simpson","ClimateZone","Cfa","Csa",0,0.0164906991264117,-0.135235499171787,0.16821689742461,1,"ns"
"Simpson","ClimateZone","Cfa","Csb",0,0.00300390035830644,-0.096515044584957,0.10252284530157,1,"ns"
"Simpson","ClimateZone","Cfa","Dfa",0,0.00331837228602216,-0.130866518759283,0.137503263331327,1,"ns"
"Simpson","ClimateZone","Cfa","Dfb",0,0.0175653488273094,-0.104894572884776,0.140025270539395,1,"ns"
"Simpson","ClimateZone","Cfa","Dfc",0,-0.018445438331154,-0.102488356192334,0.0655974795300261,1,"ns"
"Simpson","ClimateZone","Cfa","Dwb",0,0.0130888785114919,-0.138637319786706,0.16481507680969,1,"ns"
"Simpson","ClimateZone","Cfa","Dwc",0,-0.0644452718018603,-0.203633567296193,0.0747430236924727,0.962,"ns"
"Simpson","ClimateZone","Cfa","EF",0,-0.257894725925052,-0.360279800946095,-0.155509650904009,0,"****"
"Simpson","ClimateZone","Cfa","ET",0,-0.0352673480707899,-0.140939491495409,0.0704047953538293,0.998,"ns"
"Simpson","ClimateZone","Cfb","Csa",0,0.0519431486667726,-0.102153229174264,0.206039526507809,0.998,"ns"
"Simpson","ClimateZone","Cfb","Csb",0,0.0384563498986674,-0.0646400846484287,0.141552784445764,0.995,"ns"
"Simpson","ClimateZone","Cfb","Dfa",0,0.0387708218263831,-0.0980883736942092,0.175630017346976,1,"ns"
"Simpson","ClimateZone","Cfb","Dfb",0,0.0530177983676704,-0.0723667574573331,0.178402354192674,0.983,"ns"
"Simpson","ClimateZone","Cfb","Dfc",0,0.017007011209207,-0.0712430112062261,0.10525703362464,1,"ns"
"Simpson","ClimateZone","Cfb","Dwb",0,0.0485413280518529,-0.105555049789184,0.20263770589289,0.999,"ns"
"Simpson","ClimateZone","Cfb","Dwc",0,-0.0289928222614994,-0.170761069821809,0.11277542529881,1,"ns"
"Simpson","ClimateZone","Cfb","EF",0,-0.222442276384691,-0.328308031002358,-0.116576521767025,4.59e-10,"****"
"Simpson","ClimateZone","Cfb","ET",0,0.00018510146957107,-0.108862852704988,0.10923305564413,1,"ns"
"Simpson","ClimateZone","Csa","Csb",0,-0.0134867987681052,-0.177819434827005,0.150845837290795,1,"ns"
"Simpson","ClimateZone","Csa","Dfa",0,-0.0131723268403895,-0.200540360016508,0.174195706335729,1,"ns"
"Simpson","ClimateZone","Csa","Dfb",0,0.00107464970089777,-0.178083457280552,0.180232756682347,1,"ns"
"Simpson","ClimateZone","Csa","Dfc",0,-0.0349361374575656,-0.190385186711871,0.12051291179674,1,"ns"
"Simpson","ClimateZone","Csa","Dwb",0,-0.00340182061491978,-0.20370667358027,0.196903032350431,1,"ns"
"Simpson","ClimateZone","Csa","Dwc",0,-0.080935970928272,-0.271919154675073,0.110047212818529,0.982,"ns"
"Simpson","ClimateZone","Csa","EF",0,-0.274385425051464,-0.440469435294808,-0.10830141480812,3.59e-06,"****"
"Simpson","ClimateZone","Csa","ET",0,-0.0517580471972016,-0.219888344191526,0.116372249797123,0.999,"ns"
"Simpson","ClimateZone","Csb","Dfa",0,0.00031447192771572,-0.147975652520553,0.148604596375984,1,"ns"
"Simpson","ClimateZone","Csb","Dfb",0,0.014561448469003,-0.123209406394327,0.152332303332333,1,"ns"
"Simpson","ClimateZone","Csb","Dfc",0,-0.0214493386894604,-0.12655684587455,0.0836581684956294,1,"ns"
"Simpson","ClimateZone","Csb","Dwb",0,0.0100849781531854,-0.154247657905714,0.174417614212085,1,"ns"
"Simpson","ClimateZone","Csb","Dwc",0,-0.0674491721601668,-0.2202816216814,0.0853832773610668,0.974,"ns"
"Simpson","ClimateZone","Csb","EF",0,-0.260898626283359,-0.381177799921637,-0.14061945264508,1.02e-10,"****"
"Simpson","ClimateZone","Csb","ET",0,-0.0382712484290964,-0.161360557144338,0.0848180602861448,0.999,"ns"
"Simpson","ClimateZone","Dfa","Dfb",0,0.0142469765412873,-0.15032025297903,0.178814206061604,1,"ns"
"Simpson","ClimateZone","Dfa","Dfc",0,-0.0217638106171761,-0.160144274010257,0.116616652775905,1,"ns"
"Simpson","ClimateZone","Dfa","Dwb",0,0.00977050622546971,-0.177597526950648,0.197138539401588,1,"ns"
"Simpson","ClimateZone","Dfa","Dwc",0,-0.0677636440878825,-0.245131403866486,0.109604115690721,0.993,"ns"
"Simpson","ClimateZone","Dfa","EF",0,-0.261213098211074,-0.411441737935087,-0.110984458487061,7.24e-07,"****"
"Simpson","ClimateZone","Dfa","ET",0,-0.0385857203568121,-0.191073564141869,0.113902123428245,1,"ns"
"Simpson","ClimateZone","Dfb","Dfc",0,-0.0360107871584634,-0.16305408721704,0.0910325129001129,1,"ns"
"Simpson","ClimateZone","Dfb","Dwb",0,-0.00447647031581755,-0.183634577297267,0.174681636665632,1,"ns"
"Simpson","ClimateZone","Dfb","Dwc",0,-0.0820106206291698,-0.250682401463339,0.0866611602049999,0.943,"ns"
"Simpson","ClimateZone","Dfb","EF",0,-0.275460074752362,-0.415315327189362,-0.135604822315362,7.5e-09,"****"
"Simpson","ClimateZone","Dfb","ET",0,-0.0528326968980993,-0.195111964337546,0.0894465705413477,0.995,"ns"
"Simpson","ClimateZone","Dfc","Dwb",0,0.0315343168426459,-0.12391473241166,0.186983366096952,1,"ns"
"Simpson","ClimateZone","Dfc","Dwc",0,-0.0459998334707064,-0.189237221280807,0.0972375543393943,0.999,"ns"
"Simpson","ClimateZone","Dfc","EF",0,-0.239449287593898,-0.347274475982827,-0.131624099204969,3.17e-11,"****"
"Simpson","ClimateZone","Dfc","ET",0,-0.0168219097396359,-0.127773113248191,0.0941292937689187,1,"ns"
"Simpson","ClimateZone","Dwb","Dwc",0,-0.0775341503133522,-0.268517334060153,0.113449033433449,0.988,"ns"
"Simpson","ClimateZone","Dwb","EF",0,-0.270983604436544,-0.437067614679888,-0.1048995941932,5.18e-06,"****"
"Simpson","ClimateZone","Dwb","ET",0,-0.0483562265822818,-0.216486523576606,0.119774070412043,1,"ns"
"Simpson","ClimateZone","Dwc","EF",0,-0.193449454123192,-0.348163515575617,-0.038735392670767,0.00231,"**"
"Simpson","ClimateZone","Dwc","ET",0,0.0291779237310704,-0.127730773032345,0.186086620494486,1,"ns"
"Simpson","ClimateZone","EF","ET",0,0.222627377854262,0.097209432150945,0.348045323557579,3.63e-07,"****"
